,type,feature_extractor,epoch,dataset,split,metric,value
14803,trained,unfrozen,92999,Phoenix-v5,train,recall,0
14804,trained,unfrozen,92999,Phoenix-v5,train,f1score,0
14805,trained,unfrozen,92999,Phoenix-v5,train,specificity,0
14806,trained,unfrozen,92999,Phoenix-v5,train,auc,0
14807,trained,unfrozen,92999,Phoenix-v5,train,iou,0
14808,trained,unfrozen,92999,Phoenix-v5,validation,loss,0.10645567358005792
14809,trained,unfrozen,92999,Phoenix-v5,validation,accuracy,0
14810,trained,unfrozen,92999,Phoenix-v5,validation,precision,0
14811,trained,unfrozen,92999,Phoenix-v5,validation,recall,0
14812,trained,unfrozen,92999,Phoenix-v5,validation,f1score,0
14813,trained,unfrozen,92999,Phoenix-v5,validation,specificity,0
14814,trained,unfrozen,92999,Phoenix-v5,validation,auc,0
14815,trained,unfrozen,92999,Phoenix-v5,validation,iou,0
14816,trained,unfrozen,92999,Qbert-v5,train,loss,0.18905527835071778
14817,trained,unfrozen,92999,Qbert-v5,train,accuracy,0
14818,trained,unfrozen,92999,Qbert-v5,train,precision,0
14819,trained,unfrozen,92999,Qbert-v5,train,recall,0
14820,trained,unfrozen,92999,Qbert-v5,train,f1score,0
14821,trained,unfrozen,92999,Qbert-v5,train,specificity,0
14822,trained,unfrozen,92999,Qbert-v5,train,auc,0
14823,trained,unfrozen,92999,Qbert-v5,train,iou,0
14824,trained,unfrozen,92999,Qbert-v5,validation,loss,0.18889665557787969
14825,trained,unfrozen,92999,Qbert-v5,validation,accuracy,0
14826,trained,unfrozen,92999,Qbert-v5,validation,precision,0
14827,trained,unfrozen,92999,Qbert-v5,validation,recall,0
14828,trained,unfrozen,92999,Qbert-v5,validation,f1score,0
14829,trained,unfrozen,92999,Qbert-v5,validation,specificity,0
14830,trained,unfrozen,92999,Qbert-v5,validation,auc,0
14831,trained,unfrozen,92999,Qbert-v5,validation,iou,0
14832,trained,unfrozen,92999,Seaquest-v5,train,loss,0.36838553560791165
14833,trained,unfrozen,92999,Seaquest-v5,train,accuracy,0
14834,trained,unfrozen,92999,Seaquest-v5,train,precision,0
14835,trained,unfrozen,92999,Seaquest-v5,train,recall,0
14836,trained,unfrozen,92999,Seaquest-v5,train,f1score,0
14837,trained,unfrozen,92999,Seaquest-v5,train,specificity,0
14838,trained,unfrozen,92999,Seaquest-v5,train,auc,0
14839,trained,unfrozen,92999,Seaquest-v5,train,iou,0
14840,trained,unfrozen,92999,Seaquest-v5,validation,loss,0.3685635873116553
14841,trained,unfrozen,92999,Seaquest-v5,validation,accuracy,0
14842,trained,unfrozen,92999,Seaquest-v5,validation,precision,0
14843,trained,unfrozen,92999,Seaquest-v5,validation,recall,0
14844,trained,unfrozen,92999,Seaquest-v5,validation,f1score,0
14845,trained,unfrozen,92999,Seaquest-v5,validation,specificity,0
14846,trained,unfrozen,92999,Seaquest-v5,validation,auc,0
14847,trained,unfrozen,92999,Seaquest-v5,validation,iou,0
14848,trained,unfrozen,92999,SpaceInvaders-v5,train,loss,0.10322854761651021
14849,trained,unfrozen,92999,SpaceInvaders-v5,train,accuracy,0
14850,trained,unfrozen,92999,SpaceInvaders-v5,train,precision,0
14851,trained,unfrozen,92999,SpaceInvaders-v5,train,recall,0
14852,trained,unfrozen,92999,SpaceInvaders-v5,train,f1score,0
14853,trained,unfrozen,92999,SpaceInvaders-v5,train,specificity,0
14854,trained,unfrozen,92999,SpaceInvaders-v5,train,auc,0
14855,trained,unfrozen,92999,SpaceInvaders-v5,train,iou,0
14856,trained,unfrozen,92999,SpaceInvaders-v5,validation,loss,0.10307962702293146
14857,trained,unfrozen,92999,SpaceInvaders-v5,validation,accuracy,0
14858,trained,unfrozen,92999,SpaceInvaders-v5,validation,precision,0
14859,trained,unfrozen,92999,SpaceInvaders-v5,validation,recall,0
14860,trained,unfrozen,92999,SpaceInvaders-v5,validation,f1score,0
14861,trained,unfrozen,92999,SpaceInvaders-v5,validation,specificity,0
14862,trained,unfrozen,92999,SpaceInvaders-v5,validation,auc,0
14863,trained,unfrozen,92999,SpaceInvaders-v5,validation,iou,0
14864,trained,unfrozen,92999,TimePilot-v5,train,loss,0.47195529497805094
14865,trained,unfrozen,92999,TimePilot-v5,train,accuracy,0
14866,trained,unfrozen,92999,TimePilot-v5,train,precision,0
14867,trained,unfrozen,92999,TimePilot-v5,train,recall,0
14868,trained,unfrozen,92999,TimePilot-v5,train,f1score,0
14869,trained,unfrozen,92999,TimePilot-v5,train,specificity,0
14870,trained,unfrozen,92999,TimePilot-v5,train,auc,0
14871,trained,unfrozen,92999,TimePilot-v5,train,iou,0
14872,trained,unfrozen,92999,TimePilot-v5,validation,loss,0.47318652824119284
14873,trained,unfrozen,92999,TimePilot-v5,validation,accuracy,0
14874,trained,unfrozen,92999,TimePilot-v5,validation,precision,0
14875,trained,unfrozen,92999,TimePilot-v5,validation,recall,0
14876,trained,unfrozen,92999,TimePilot-v5,validation,f1score,0
14877,trained,unfrozen,92999,TimePilot-v5,validation,specificity,0
14878,trained,unfrozen,92999,TimePilot-v5,validation,auc,0
14879,trained,unfrozen,92999,TimePilot-v5,validation,iou,0
14880,trained,unfrozen,93999,DemonAttack-v5,train,loss,0.05942099749043295
14881,trained,unfrozen,93999,DemonAttack-v5,train,accuracy,0
14882,trained,unfrozen,93999,DemonAttack-v5,train,precision,0
14883,trained,unfrozen,93999,DemonAttack-v5,train,recall,0
14884,trained,unfrozen,93999,DemonAttack-v5,train,f1score,0
14885,trained,unfrozen,93999,DemonAttack-v5,train,specificity,0
14886,trained,unfrozen,93999,DemonAttack-v5,train,auc,0
14887,trained,unfrozen,93999,DemonAttack-v5,train,iou,0
14888,trained,unfrozen,93999,DemonAttack-v5,validation,loss,0.060192218758690526
14889,trained,unfrozen,93999,DemonAttack-v5,validation,accuracy,0
14890,trained,unfrozen,93999,DemonAttack-v5,validation,precision,0
14891,trained,unfrozen,93999,DemonAttack-v5,validation,recall,0
14892,trained,unfrozen,93999,DemonAttack-v5,validation,f1score,0
14893,trained,unfrozen,93999,DemonAttack-v5,validation,specificity,0
14894,trained,unfrozen,93999,DemonAttack-v5,validation,auc,0
14895,trained,unfrozen,93999,DemonAttack-v5,validation,iou,0
14896,trained,unfrozen,93999,FishingDerby-v5,train,loss,0.3497008116859378
14897,trained,unfrozen,93999,FishingDerby-v5,train,accuracy,0
14898,trained,unfrozen,93999,FishingDerby-v5,train,precision,0
14899,trained,unfrozen,93999,FishingDerby-v5,train,recall,0
14900,trained,unfrozen,93999,FishingDerby-v5,train,f1score,0
14901,trained,unfrozen,93999,FishingDerby-v5,train,specificity,0
14902,trained,unfrozen,93999,FishingDerby-v5,train,auc,0
14903,trained,unfrozen,93999,FishingDerby-v5,train,iou,0
14904,trained,unfrozen,93999,FishingDerby-v5,validation,loss,0.34983458437702875
14905,trained,unfrozen,93999,FishingDerby-v5,validation,accuracy,0
14906,trained,unfrozen,93999,FishingDerby-v5,validation,precision,0
14907,trained,unfrozen,93999,FishingDerby-v5,validation,recall,0
14908,trained,unfrozen,93999,FishingDerby-v5,validation,f1score,0
14909,trained,unfrozen,93999,FishingDerby-v5,validation,specificity,0
14910,trained,unfrozen,93999,FishingDerby-v5,validation,auc,0
14911,trained,unfrozen,93999,FishingDerby-v5,validation,iou,0
14912,trained,unfrozen,93999,Frostbite-v5,train,loss,0.38636141394575435
14913,trained,unfrozen,93999,Frostbite-v5,train,accuracy,0
14914,trained,unfrozen,93999,Frostbite-v5,train,precision,0
14915,trained,unfrozen,93999,Frostbite-v5,train,recall,0
14916,trained,unfrozen,93999,Frostbite-v5,train,f1score,0
14917,trained,unfrozen,93999,Frostbite-v5,train,specificity,0
14918,trained,unfrozen,93999,Frostbite-v5,train,auc,0
14919,trained,unfrozen,93999,Frostbite-v5,train,iou,0
14920,trained,unfrozen,93999,Frostbite-v5,validation,loss,0.3863874352167523
14921,trained,unfrozen,93999,Frostbite-v5,validation,accuracy,0
14922,trained,unfrozen,93999,Frostbite-v5,validation,precision,0
14923,trained,unfrozen,93999,Frostbite-v5,validation,recall,0
14924,trained,unfrozen,93999,Frostbite-v5,validation,f1score,0
14925,trained,unfrozen,93999,Frostbite-v5,validation,specificity,0
14926,trained,unfrozen,93999,Frostbite-v5,validation,auc,0
14927,trained,unfrozen,93999,Frostbite-v5,validation,iou,0
14928,trained,unfrozen,93999,Kangaroo-v5,train,loss,0.4152292099484259
14929,trained,unfrozen,93999,Kangaroo-v5,train,accuracy,0
14930,trained,unfrozen,93999,Kangaroo-v5,train,precision,0
14931,trained,unfrozen,93999,Kangaroo-v5,train,recall,0
14932,trained,unfrozen,93999,Kangaroo-v5,train,f1score,0
14933,trained,unfrozen,93999,Kangaroo-v5,train,specificity,0
14934,trained,unfrozen,93999,Kangaroo-v5,train,auc,0
14935,trained,unfrozen,93999,Kangaroo-v5,train,iou,0
14936,trained,unfrozen,93999,Kangaroo-v5,validation,loss,0.4152614171616733
14937,trained,unfrozen,93999,Kangaroo-v5,validation,accuracy,0
14938,trained,unfrozen,93999,Kangaroo-v5,validation,precision,0
14939,trained,unfrozen,93999,Kangaroo-v5,validation,recall,0
14940,trained,unfrozen,93999,Kangaroo-v5,validation,f1score,0
14941,trained,unfrozen,93999,Kangaroo-v5,validation,specificity,0
14942,trained,unfrozen,93999,Kangaroo-v5,validation,auc,0
14943,trained,unfrozen,93999,Kangaroo-v5,validation,iou,0
14944,trained,unfrozen,93999,NameThisGame-v5,train,loss,0.4552090471742707
14945,trained,unfrozen,93999,NameThisGame-v5,train,accuracy,0
14946,trained,unfrozen,93999,NameThisGame-v5,train,precision,0
14947,trained,unfrozen,93999,NameThisGame-v5,train,recall,0
14948,trained,unfrozen,93999,NameThisGame-v5,train,f1score,0
14949,trained,unfrozen,93999,NameThisGame-v5,train,specificity,0
14950,trained,unfrozen,93999,NameThisGame-v5,train,auc,0
14951,trained,unfrozen,93999,NameThisGame-v5,train,iou,0
14952,trained,unfrozen,93999,NameThisGame-v5,validation,loss,0.45568457062427814
14953,trained,unfrozen,93999,NameThisGame-v5,validation,accuracy,0
14954,trained,unfrozen,93999,NameThisGame-v5,validation,precision,0
14955,trained,unfrozen,93999,NameThisGame-v5,validation,recall,0
14956,trained,unfrozen,93999,NameThisGame-v5,validation,f1score,0
14957,trained,unfrozen,93999,NameThisGame-v5,validation,specificity,0
14958,trained,unfrozen,93999,NameThisGame-v5,validation,auc,0
14959,trained,unfrozen,93999,NameThisGame-v5,validation,iou,0
14960,trained,unfrozen,93999,Phoenix-v5,train,loss,0.11002689667723396
14961,trained,unfrozen,93999,Phoenix-v5,train,accuracy,0
14962,trained,unfrozen,93999,Phoenix-v5,train,precision,0
14963,trained,unfrozen,93999,Phoenix-v5,train,recall,0
14964,trained,unfrozen,93999,Phoenix-v5,train,f1score,0
14965,trained,unfrozen,93999,Phoenix-v5,train,specificity,0
14966,trained,unfrozen,93999,Phoenix-v5,train,auc,0
14967,trained,unfrozen,93999,Phoenix-v5,train,iou,0
14968,trained,unfrozen,93999,Phoenix-v5,validation,loss,0.11157050810288638
14969,trained,unfrozen,93999,Phoenix-v5,validation,accuracy,0
14970,trained,unfrozen,93999,Phoenix-v5,validation,precision,0
14971,trained,unfrozen,93999,Phoenix-v5,validation,recall,0
14972,trained,unfrozen,93999,Phoenix-v5,validation,f1score,0
14973,trained,unfrozen,93999,Phoenix-v5,validation,specificity,0
14974,trained,unfrozen,93999,Phoenix-v5,validation,auc,0
14975,trained,unfrozen,93999,Phoenix-v5,validation,iou,0
14976,trained,unfrozen,93999,Qbert-v5,train,loss,0.18308190587174478
14977,trained,unfrozen,93999,Qbert-v5,train,accuracy,0
14978,trained,unfrozen,93999,Qbert-v5,train,precision,0
14979,trained,unfrozen,93999,Qbert-v5,train,recall,0
14980,trained,unfrozen,93999,Qbert-v5,train,f1score,0
14981,trained,unfrozen,93999,Qbert-v5,train,specificity,0
14982,trained,unfrozen,93999,Qbert-v5,train,auc,0
14983,trained,unfrozen,93999,Qbert-v5,train,iou,0
14984,trained,unfrozen,93999,Qbert-v5,validation,loss,0.18297929511620448
14985,trained,unfrozen,93999,Qbert-v5,validation,accuracy,0
14986,trained,unfrozen,93999,Qbert-v5,validation,precision,0
14987,trained,unfrozen,93999,Qbert-v5,validation,recall,0
14988,trained,unfrozen,93999,Qbert-v5,validation,f1score,0
14989,trained,unfrozen,93999,Qbert-v5,validation,specificity,0
14990,trained,unfrozen,93999,Qbert-v5,validation,auc,0
14991,trained,unfrozen,93999,Qbert-v5,validation,iou,0
14992,trained,unfrozen,93999,Seaquest-v5,train,loss,0.36828556739131846
14993,trained,unfrozen,93999,Seaquest-v5,train,accuracy,0
14994,trained,unfrozen,93999,Seaquest-v5,train,precision,0
14995,trained,unfrozen,93999,Seaquest-v5,train,recall,0
14996,trained,unfrozen,93999,Seaquest-v5,train,f1score,0
14997,trained,unfrozen,93999,Seaquest-v5,train,specificity,0
14998,trained,unfrozen,93999,Seaquest-v5,train,auc,0
14999,trained,unfrozen,93999,Seaquest-v5,train,iou,0
15000,trained,unfrozen,93999,Seaquest-v5,validation,loss,0.36846803966909647
15001,trained,unfrozen,93999,Seaquest-v5,validation,accuracy,0
15002,trained,unfrozen,93999,Seaquest-v5,validation,precision,0
15003,trained,unfrozen,93999,Seaquest-v5,validation,recall,0
15004,trained,unfrozen,93999,Seaquest-v5,validation,f1score,0
15005,trained,unfrozen,93999,Seaquest-v5,validation,specificity,0
15006,trained,unfrozen,93999,Seaquest-v5,validation,auc,0
15007,trained,unfrozen,93999,Seaquest-v5,validation,iou,0
15008,trained,unfrozen,93999,SpaceInvaders-v5,train,loss,0.10362484345570305
15009,trained,unfrozen,93999,SpaceInvaders-v5,train,accuracy,0
15010,trained,unfrozen,93999,SpaceInvaders-v5,train,precision,0
15011,trained,unfrozen,93999,SpaceInvaders-v5,train,recall,0
15012,trained,unfrozen,93999,SpaceInvaders-v5,train,f1score,0
15013,trained,unfrozen,93999,SpaceInvaders-v5,train,specificity,0
15014,trained,unfrozen,93999,SpaceInvaders-v5,train,auc,0
15015,trained,unfrozen,93999,SpaceInvaders-v5,train,iou,0
15016,trained,unfrozen,93999,SpaceInvaders-v5,validation,loss,0.10329981207063324
15017,trained,unfrozen,93999,SpaceInvaders-v5,validation,accuracy,0
15018,trained,unfrozen,93999,SpaceInvaders-v5,validation,precision,0
15019,trained,unfrozen,93999,SpaceInvaders-v5,validation,recall,0
15020,trained,unfrozen,93999,SpaceInvaders-v5,validation,f1score,0
15021,trained,unfrozen,93999,SpaceInvaders-v5,validation,specificity,0
15022,trained,unfrozen,93999,SpaceInvaders-v5,validation,auc,0
15023,trained,unfrozen,93999,SpaceInvaders-v5,validation,iou,0
15024,trained,unfrozen,93999,TimePilot-v5,train,loss,0.47146422479833877
15025,trained,unfrozen,93999,TimePilot-v5,train,accuracy,0
15026,trained,unfrozen,93999,TimePilot-v5,train,precision,0
15027,trained,unfrozen,93999,TimePilot-v5,train,recall,0
15028,trained,unfrozen,93999,TimePilot-v5,train,f1score,0
15029,trained,unfrozen,93999,TimePilot-v5,train,specificity,0
15030,trained,unfrozen,93999,TimePilot-v5,train,auc,0
15031,trained,unfrozen,93999,TimePilot-v5,train,iou,0
15032,trained,unfrozen,93999,TimePilot-v5,validation,loss,0.47384161088201737
15033,trained,unfrozen,93999,TimePilot-v5,validation,accuracy,0
15034,trained,unfrozen,93999,TimePilot-v5,validation,precision,0
15035,trained,unfrozen,93999,TimePilot-v5,validation,recall,0
15036,trained,unfrozen,93999,TimePilot-v5,validation,f1score,0
15037,trained,unfrozen,93999,TimePilot-v5,validation,specificity,0
15038,trained,unfrozen,93999,TimePilot-v5,validation,auc,0
15039,trained,unfrozen,93999,TimePilot-v5,validation,iou,0
15040,trained,unfrozen,94999,DemonAttack-v5,train,loss,0.051894789183844124
15041,trained,unfrozen,94999,DemonAttack-v5,train,accuracy,0
15042,trained,unfrozen,94999,DemonAttack-v5,train,precision,0
15043,trained,unfrozen,94999,DemonAttack-v5,train,recall,0
15044,trained,unfrozen,94999,DemonAttack-v5,train,f1score,0
15045,trained,unfrozen,94999,DemonAttack-v5,train,specificity,0
15046,trained,unfrozen,94999,DemonAttack-v5,train,auc,0
15047,trained,unfrozen,94999,DemonAttack-v5,train,iou,0
15048,trained,unfrozen,94999,DemonAttack-v5,validation,loss,0.05274181529669694
15049,trained,unfrozen,94999,DemonAttack-v5,validation,accuracy,0
15050,trained,unfrozen,94999,DemonAttack-v5,validation,precision,0
15051,trained,unfrozen,94999,DemonAttack-v5,validation,recall,0
15052,trained,unfrozen,94999,DemonAttack-v5,validation,f1score,0
15053,trained,unfrozen,94999,DemonAttack-v5,validation,specificity,0
15054,trained,unfrozen,94999,DemonAttack-v5,validation,auc,0
15055,trained,unfrozen,94999,DemonAttack-v5,validation,iou,0
15056,trained,unfrozen,94999,FishingDerby-v5,train,loss,0.34927433695305476
15057,trained,unfrozen,94999,FishingDerby-v5,train,accuracy,0
15058,trained,unfrozen,94999,FishingDerby-v5,train,precision,0
15059,trained,unfrozen,94999,FishingDerby-v5,train,recall,0
15060,trained,unfrozen,94999,FishingDerby-v5,train,f1score,0
15061,trained,unfrozen,94999,FishingDerby-v5,train,specificity,0
15062,trained,unfrozen,94999,FishingDerby-v5,train,auc,0
15063,trained,unfrozen,94999,FishingDerby-v5,train,iou,0
15064,trained,unfrozen,94999,FishingDerby-v5,validation,loss,0.34942867042440356
15065,trained,unfrozen,94999,FishingDerby-v5,validation,accuracy,0
15066,trained,unfrozen,94999,FishingDerby-v5,validation,precision,0
15067,trained,unfrozen,94999,FishingDerby-v5,validation,recall,0
15068,trained,unfrozen,94999,FishingDerby-v5,validation,f1score,0
15069,trained,unfrozen,94999,FishingDerby-v5,validation,specificity,0
15070,trained,unfrozen,94999,FishingDerby-v5,validation,auc,0
15071,trained,unfrozen,94999,FishingDerby-v5,validation,iou,0
15072,trained,unfrozen,94999,Frostbite-v5,train,loss,0.3843310058471702
15073,trained,unfrozen,94999,Frostbite-v5,train,accuracy,0
15074,trained,unfrozen,94999,Frostbite-v5,train,precision,0
15075,trained,unfrozen,94999,Frostbite-v5,train,recall,0
15076,trained,unfrozen,94999,Frostbite-v5,train,f1score,0
15077,trained,unfrozen,94999,Frostbite-v5,train,specificity,0
15078,trained,unfrozen,94999,Frostbite-v5,train,auc,0
15079,trained,unfrozen,94999,Frostbite-v5,train,iou,0
15080,trained,unfrozen,94999,Frostbite-v5,validation,loss,0.3845375009945461
15081,trained,unfrozen,94999,Frostbite-v5,validation,accuracy,0
15082,trained,unfrozen,94999,Frostbite-v5,validation,precision,0
15083,trained,unfrozen,94999,Frostbite-v5,validation,recall,0
15084,trained,unfrozen,94999,Frostbite-v5,validation,f1score,0
15085,trained,unfrozen,94999,Frostbite-v5,validation,specificity,0
15086,trained,unfrozen,94999,Frostbite-v5,validation,auc,0
15087,trained,unfrozen,94999,Frostbite-v5,validation,iou,0
15088,trained,unfrozen,94999,Kangaroo-v5,train,loss,0.41718275445548053
15089,trained,unfrozen,94999,Kangaroo-v5,train,accuracy,0
15090,trained,unfrozen,94999,Kangaroo-v5,train,precision,0
15091,trained,unfrozen,94999,Kangaroo-v5,train,recall,0
15092,trained,unfrozen,94999,Kangaroo-v5,train,f1score,0
15093,trained,unfrozen,94999,Kangaroo-v5,train,specificity,0
15094,trained,unfrozen,94999,Kangaroo-v5,train,auc,0
15095,trained,unfrozen,94999,Kangaroo-v5,train,iou,0
15096,trained,unfrozen,94999,Kangaroo-v5,validation,loss,0.41720781615003943
15097,trained,unfrozen,94999,Kangaroo-v5,validation,accuracy,0
15098,trained,unfrozen,94999,Kangaroo-v5,validation,precision,0
15099,trained,unfrozen,94999,Kangaroo-v5,validation,recall,0
15100,trained,unfrozen,94999,Kangaroo-v5,validation,f1score,0
15101,trained,unfrozen,94999,Kangaroo-v5,validation,specificity,0
15102,trained,unfrozen,94999,Kangaroo-v5,validation,auc,0
15103,trained,unfrozen,94999,Kangaroo-v5,validation,iou,0
15104,trained,unfrozen,94999,NameThisGame-v5,train,loss,0.45565587110574324
15105,trained,unfrozen,94999,NameThisGame-v5,train,accuracy,0
15106,trained,unfrozen,94999,NameThisGame-v5,train,precision,0
15107,trained,unfrozen,94999,NameThisGame-v5,train,recall,0
15108,trained,unfrozen,94999,NameThisGame-v5,train,f1score,0
15109,trained,unfrozen,94999,NameThisGame-v5,train,specificity,0
15110,trained,unfrozen,94999,NameThisGame-v5,train,auc,0
15111,trained,unfrozen,94999,NameThisGame-v5,train,iou,0
15112,trained,unfrozen,94999,NameThisGame-v5,validation,loss,0.45617202153572667
15113,trained,unfrozen,94999,NameThisGame-v5,validation,accuracy,0
15114,trained,unfrozen,94999,NameThisGame-v5,validation,precision,0
15115,trained,unfrozen,94999,NameThisGame-v5,validation,recall,0
15116,trained,unfrozen,94999,NameThisGame-v5,validation,f1score,0
15117,trained,unfrozen,94999,NameThisGame-v5,validation,specificity,0
15118,trained,unfrozen,94999,NameThisGame-v5,validation,auc,0
15119,trained,unfrozen,94999,NameThisGame-v5,validation,iou,0
15120,trained,unfrozen,94999,Phoenix-v5,train,loss,0.10722692266636687
15121,trained,unfrozen,94999,Phoenix-v5,train,accuracy,0
15122,trained,unfrozen,94999,Phoenix-v5,train,precision,0
15123,trained,unfrozen,94999,Phoenix-v5,train,recall,0
15124,trained,unfrozen,94999,Phoenix-v5,train,f1score,0
15125,trained,unfrozen,94999,Phoenix-v5,train,specificity,0
15126,trained,unfrozen,94999,Phoenix-v5,train,auc,0
15127,trained,unfrozen,94999,Phoenix-v5,train,iou,0
15128,trained,unfrozen,94999,Phoenix-v5,validation,loss,0.10846699227113277
15129,trained,unfrozen,94999,Phoenix-v5,validation,accuracy,0
15130,trained,unfrozen,94999,Phoenix-v5,validation,precision,0
15131,trained,unfrozen,94999,Phoenix-v5,validation,recall,0
15132,trained,unfrozen,94999,Phoenix-v5,validation,f1score,0
15133,trained,unfrozen,94999,Phoenix-v5,validation,specificity,0
15134,trained,unfrozen,94999,Phoenix-v5,validation,auc,0
15135,trained,unfrozen,94999,Phoenix-v5,validation,iou,0
15136,trained,unfrozen,94999,Qbert-v5,train,loss,0.1847210012117408
15137,trained,unfrozen,94999,Qbert-v5,train,accuracy,0
15138,trained,unfrozen,94999,Qbert-v5,train,precision,0
15139,trained,unfrozen,94999,Qbert-v5,train,recall,0
15140,trained,unfrozen,94999,Qbert-v5,train,f1score,0
15141,trained,unfrozen,94999,Qbert-v5,train,specificity,0
15142,trained,unfrozen,94999,Qbert-v5,train,auc,0
15143,trained,unfrozen,94999,Qbert-v5,train,iou,0
15144,trained,unfrozen,94999,Qbert-v5,validation,loss,0.18457185328006745
15145,trained,unfrozen,94999,Qbert-v5,validation,accuracy,0
15146,trained,unfrozen,94999,Qbert-v5,validation,precision,0
15147,trained,unfrozen,94999,Qbert-v5,validation,recall,0
15148,trained,unfrozen,94999,Qbert-v5,validation,f1score,0
15149,trained,unfrozen,94999,Qbert-v5,validation,specificity,0
15150,trained,unfrozen,94999,Qbert-v5,validation,auc,0
15151,trained,unfrozen,94999,Qbert-v5,validation,iou,0
15152,trained,unfrozen,94999,Seaquest-v5,train,loss,0.36820300490663366
15153,trained,unfrozen,94999,Seaquest-v5,train,accuracy,0
15154,trained,unfrozen,94999,Seaquest-v5,train,precision,0
15155,trained,unfrozen,94999,Seaquest-v5,train,recall,0
15156,trained,unfrozen,94999,Seaquest-v5,train,f1score,0
15157,trained,unfrozen,94999,Seaquest-v5,train,specificity,0
15158,trained,unfrozen,94999,Seaquest-v5,train,auc,0
15159,trained,unfrozen,94999,Seaquest-v5,train,iou,0
15160,trained,unfrozen,94999,Seaquest-v5,validation,loss,0.3683781772851944
15161,trained,unfrozen,94999,Seaquest-v5,validation,accuracy,0
15162,trained,unfrozen,94999,Seaquest-v5,validation,precision,0
15163,trained,unfrozen,94999,Seaquest-v5,validation,recall,0
15164,trained,unfrozen,94999,Seaquest-v5,validation,f1score,0
15165,trained,unfrozen,94999,Seaquest-v5,validation,specificity,0
15166,trained,unfrozen,94999,Seaquest-v5,validation,auc,0
15167,trained,unfrozen,94999,Seaquest-v5,validation,iou,0
15168,trained,unfrozen,94999,SpaceInvaders-v5,train,loss,0.10802238323534562
15169,trained,unfrozen,94999,SpaceInvaders-v5,train,accuracy,0
15170,trained,unfrozen,94999,SpaceInvaders-v5,train,precision,0
15171,trained,unfrozen,94999,SpaceInvaders-v5,train,recall,0
15172,trained,unfrozen,94999,SpaceInvaders-v5,train,f1score,0
15173,trained,unfrozen,94999,SpaceInvaders-v5,train,specificity,0
15174,trained,unfrozen,94999,SpaceInvaders-v5,train,auc,0
15175,trained,unfrozen,94999,SpaceInvaders-v5,train,iou,0
15176,trained,unfrozen,94999,SpaceInvaders-v5,validation,loss,0.10769780117430185
15177,trained,unfrozen,94999,SpaceInvaders-v5,validation,accuracy,0
15178,trained,unfrozen,94999,SpaceInvaders-v5,validation,precision,0
15179,trained,unfrozen,94999,SpaceInvaders-v5,validation,recall,0
15180,trained,unfrozen,94999,SpaceInvaders-v5,validation,f1score,0
15181,trained,unfrozen,94999,SpaceInvaders-v5,validation,specificity,0
15182,trained,unfrozen,94999,SpaceInvaders-v5,validation,auc,0
15183,trained,unfrozen,94999,SpaceInvaders-v5,validation,iou,0
15184,trained,unfrozen,94999,TimePilot-v5,train,loss,0.4683020119156156
15185,trained,unfrozen,94999,TimePilot-v5,train,accuracy,0
15186,trained,unfrozen,94999,TimePilot-v5,train,precision,0
15187,trained,unfrozen,94999,TimePilot-v5,train,recall,0
15188,trained,unfrozen,94999,TimePilot-v5,train,f1score,0
15189,trained,unfrozen,94999,TimePilot-v5,train,specificity,0
15190,trained,unfrozen,94999,TimePilot-v5,train,auc,0
15191,trained,unfrozen,94999,TimePilot-v5,train,iou,0
15192,trained,unfrozen,94999,TimePilot-v5,validation,loss,0.4693749127564607
15193,trained,unfrozen,94999,TimePilot-v5,validation,accuracy,0
15194,trained,unfrozen,94999,TimePilot-v5,validation,precision,0
15195,trained,unfrozen,94999,TimePilot-v5,validation,recall,0
15196,trained,unfrozen,94999,TimePilot-v5,validation,f1score,0
15197,trained,unfrozen,94999,TimePilot-v5,validation,specificity,0
15198,trained,unfrozen,94999,TimePilot-v5,validation,auc,0
15199,trained,unfrozen,94999,TimePilot-v5,validation,iou,0
15200,trained,unfrozen,95999,DemonAttack-v5,train,loss,0.0583506300716909
15201,trained,unfrozen,95999,DemonAttack-v5,train,accuracy,0
15202,trained,unfrozen,95999,DemonAttack-v5,train,precision,0
15203,trained,unfrozen,95999,DemonAttack-v5,train,recall,0
15204,trained,unfrozen,95999,DemonAttack-v5,train,f1score,0
15205,trained,unfrozen,95999,DemonAttack-v5,train,specificity,0
15206,trained,unfrozen,95999,DemonAttack-v5,train,auc,0
15207,trained,unfrozen,95999,DemonAttack-v5,train,iou,0
15208,trained,unfrozen,95999,DemonAttack-v5,validation,loss,0.05920590748879272
15209,trained,unfrozen,95999,DemonAttack-v5,validation,accuracy,0
15210,trained,unfrozen,95999,DemonAttack-v5,validation,precision,0
15211,trained,unfrozen,95999,DemonAttack-v5,validation,recall,0
15212,trained,unfrozen,95999,DemonAttack-v5,validation,f1score,0
15213,trained,unfrozen,95999,DemonAttack-v5,validation,specificity,0
15214,trained,unfrozen,95999,DemonAttack-v5,validation,auc,0
15215,trained,unfrozen,95999,DemonAttack-v5,validation,iou,0
15216,trained,unfrozen,95999,FishingDerby-v5,train,loss,0.3500983939703667
15217,trained,unfrozen,95999,FishingDerby-v5,train,accuracy,0
15218,trained,unfrozen,95999,FishingDerby-v5,train,precision,0
15219,trained,unfrozen,95999,FishingDerby-v5,train,recall,0
